25769803776,30064771072,AST
25769803776,25769803777,AST
25769803776,30064771080,AST
25769803776,30064771082,AST
25769803776,30064771084,AST
25769803776,30064771086,AST
25769803776,25769803793,AST
25769803776,30064771145,AST
25769803776,30064771148,AST
25769803776,30064771152,AST
25769803776,30064771155,AST
25769803776,30064771157,AST
25769803776,25769803797,AST
25769803776,30064771185,AST
25769803776,30064771186,AST
25769803776,30064771187,AST
25769803776,30064771188,AST
25769803776,30064771193,AST
25769803776,30064771198,AST
25769803776,30064771214,AST
25769803776,30064771215,AST
25769803776,30064771217,AST
25769803776,30064771218,AST
25769803776,30064771220,AST
25769803776,30064771221,AST
25769803776,30064771223,AST
25769803776,30064771236,AST
25769803776,47244640258,AST
25769803776,94489280512,AST
25769803776,94489280513,AST
25769803776,94489280514,AST
25769803776,94489280515,AST
25769803776,94489280516,AST
25769803776,94489280517,AST
25769803776,94489280518,AST
25769803776,94489280519,AST
25769803776,94489280520,AST
25769803776,94489280521,AST
25769803776,94489280522,AST
25769803776,94489280523,AST
25769803776,94489280524,AST
25769803776,94489280525,AST
25769803776,94489280526,AST
25769803776,94489280527,AST
25769803776,94489280528,AST
25769803776,94489280529,AST
25769803776,94489280530,AST
25769803776,94489280531,AST
25769803776,94489280532,AST
25769803776,94489280533,AST
25769803776,94489280534,AST
25769803776,94489280535,AST
25769803776,94489280536,AST
25769803776,94489280537,AST
25769803776,94489280538,AST
25769803776,94489280539,AST
25769803776,94489280540,AST
25769803776,94489280541,AST
25769803776,94489280542,AST
25769803776,94489280543,AST
25769803776,94489280544,AST
25769803777,30064771074,AST
25769803777,30064771076,AST
25769803777,30064771078,AST
25769803778,30064771095,AST
25769803778,30064771104,AST
25769803778,30064771111,AST
25769803778,30064771131,AST
25769803778,94489280558,AST
25769803778,94489280559,AST
25769803778,94489280560,AST
25769803778,94489280561,AST
25769803779,30064771088,AST
25769803779,30064771090,AST
25769803779,30064771092,AST
25769803779,30064771094,AST
25769803780,30064771103,AST
25769803780,146028888064,AST
25769803780,94489280563,AST
25769803781,47244640256,AST
25769803781,94489280564,AST
25769803782,30064771108,AST
25769803782,30064771110,AST
25769803783,25769803782,AST
25769803784,30064771114,AST
25769803784,30064771124,AST
25769803784,30064771128,AST
25769803784,30064771130,AST
25769803784,146028888065,AST
25769803784,94489280565,AST
25769803784,94489280566,AST
25769803784,94489280567,AST
25769803784,94489280568,AST
25769803784,94489280569,AST
25769803785,30064771116,AST
25769803785,30064771118,AST
25769803786,30064771120,AST
25769803786,30064771122,AST
25769803787,146028888066,AST
25769803788,30064771135,AST
25769803788,30064771137,AST
25769803788,146028888067,AST
25769803788,94489280562,AST
25769803789,146028888068,AST
25769803790,146028888069,AST
25769803791,146028888070,AST
25769803792,146028888071,AST
25769803793,30064771142,AST
25769803793,30064771143,AST
25769803794,30064771159,AST
25769803794,30064771161,AST
25769803795,30064771164,AST
25769803795,30064771166,AST
25769803796,30064771172,AST
25769803796,30064771162,AST
25769803796,25769803795,AST
25769803797,30064771169,AST
25769803797,47244640257,AST
25769803798,30064771175,AST
25769803798,30064771177,AST
25769803799,30064771180,AST
25769803799,30064771182,AST
25769803800,30064771190,AST
25769803800,30064771192,AST
25769803801,146028888072,AST
25769803801,94489280545,AST
25769803802,30064771201,AST
25769803802,30064771203,AST
25769803802,30064771205,AST
25769803802,30064771208,AST
25769803802,146028888073,AST
25769803802,94489280546,AST
25769803802,94489280547,AST
25769803802,94489280548,AST
25769803802,94489280549,AST
25769803802,94489280550,AST
25769803802,94489280551,AST
25769803802,94489280552,AST
25769803803,30064771225,AST
25769803803,30064771230,AST
25769803803,30064771233,AST
25769803803,146028888074,AST
25769803803,94489280553,AST
25769803803,94489280554,AST
25769803803,94489280555,AST
25769803803,94489280556,AST
25769803803,94489280557,AST
25769803804,30064771227,AST
25769803804,30064771229,AST
25769803804,68719476906,AST
25769803805,30064771239,AST
30064771072,68719476736,AST
30064771072,180388626432,AST
30064771073,68719476738,AST
30064771073,90194313216,AST
30064771073,90194313217,AST
30064771074,68719476737,AST
30064771074,30064771073,AST
30064771075,68719476740,AST
30064771075,90194313218,AST
30064771075,90194313219,AST
30064771076,68719476739,AST
30064771076,30064771075,AST
30064771077,68719476742,AST
30064771077,90194313220,AST
30064771077,90194313221,AST
30064771078,68719476741,AST
30064771078,30064771077,AST
30064771079,68719476744,AST
30064771079,90194313222,AST
30064771079,90194313223,AST
30064771080,68719476743,AST
30064771080,30064771079,AST
30064771081,68719476746,AST
30064771081,90194313224,AST
30064771081,90194313225,AST
30064771081,90194313226,AST
30064771082,68719476745,AST
30064771082,30064771081,AST
30064771083,68719476748,AST
30064771083,90194313227,AST
30064771083,90194313228,AST
30064771084,68719476747,AST
30064771084,30064771083,AST
30064771085,68719476750,AST
30064771085,68719476749,AST
30064771086,68719476751,AST
30064771086,30064771085,AST
30064771087,68719476754,AST
30064771087,55834574848,AST
30064771088,30064771087,AST
30064771088,68719476753,AST
30064771089,68719476756,AST
30064771089,55834574849,AST
30064771090,30064771089,AST
30064771090,68719476755,AST
30064771091,68719476758,AST
30064771091,55834574850,AST
30064771092,30064771091,AST
30064771092,68719476757,AST
30064771093,68719476759,AST
30064771093,55834574851,AST
30064771094,30064771093,AST
30064771094,90194313229,AST
30064771095,68719476752,AST
30064771095,124554051585,AST
30064771096,68719476761,AST
30064771096,55834574852,AST
30064771097,68719476762,AST
30064771097,55834574853,AST
30064771098,68719476763,AST
30064771098,55834574854,AST
30064771099,30064771097,AST
30064771099,30064771098,AST
30064771100,68719476764,AST
30064771100,55834574855,AST
30064771101,30064771100,AST
30064771101,68719476765,AST
30064771101,30064771096,AST
30064771101,30064771099,AST
30064771102,68719476766,AST
30064771102,55834574856,AST
30064771103,30064771102,AST
30064771103,30064771101,AST
30064771104,68719476760,AST
30064771104,124554051586,AST
30064771105,68719476769,AST
30064771105,55834574857,AST
30064771106,30064771105,AST
30064771106,90194313230,AST
30064771107,68719476770,AST
30064771107,55834574858,AST
30064771108,68719476771,AST
30064771108,30064771107,AST
30064771109,68719476772,AST
30064771109,55834574859,AST
30064771110,30064771109,AST
30064771110,68719476773,AST
30064771111,68719476768,AST
30064771111,124554051587,AST
30064771112,68719476775,AST
30064771112,55834574860,AST
30064771113,30064771112,AST
30064771113,90194313231,AST
30064771114,30064771113,AST
30064771114,90194313232,AST
30064771115,68719476777,AST
30064771115,55834574861,AST
30064771116,68719476778,AST
30064771116,30064771115,AST
30064771117,68719476779,AST
30064771117,55834574862,AST
30064771118,30064771117,AST
30064771118,68719476780,AST
30064771118,68719476776,AST
30064771119,68719476782,AST
30064771119,55834574863,AST
30064771120,68719476783,AST
30064771120,30064771119,AST
30064771121,68719476784,AST
30064771121,55834574864,AST
30064771122,30064771121,AST
30064771122,68719476785,AST
30064771123,68719476781,AST
30064771123,25769803785,AST
30064771123,25769803786,AST
30064771124,68719476786,AST
30064771124,30064771123,AST
30064771125,68719476789,AST
30064771125,55834574865,AST
30064771126,30064771125,AST
30064771126,68719476790,AST
30064771126,68719476787,AST
30064771126,68719476788,AST
30064771126,124554051596,AST
30064771127,68719476791,AST
30064771127,30064771126,AST
30064771128,68719476792,AST
30064771128,30064771127,AST
30064771129,68719476793,AST
30064771129,55834574866,AST
30064771130,30064771129,AST
30064771130,68719476794,AST
30064771131,68719476774,AST
30064771131,124554051588,AST
30064771132,180388626433,AST
30064771132,55834574867,AST
30064771133,30064771132,AST
30064771133,180388626434,AST
30064771133,68719476796,AST
30064771133,68719476797,AST
30064771133,68719476798,AST
30064771135,68719476799,AST
30064771135,30064771134,AST
30064771136,68719476804,AST
30064771136,55834574868,AST
30064771137,30064771136,AST
30064771137,68719476805,AST
30064771137,68719476803,AST
30064771137,68719476800,AST
30064771137,68719476801,AST
30064771137,68719476802,AST
30064771138,68719476807,AST
30064771138,68719476808,AST
30064771138,68719476809,AST
30064771138,68719476810,AST
30064771139,68719476811,AST
30064771140,68719476812,AST
30064771141,68719476813,AST
30064771141,68719476814,AST
30064771141,68719476815,AST
30064771141,68719476816,AST
30064771141,124554051594,AST
30064771142,124554051584,AST
30064771143,68719476817,AST
30064771143,180388626435,AST
30064771144,68719476819,AST
30064771144,90194313233,AST
30064771144,90194313234,AST
30064771145,68719476818,AST
30064771145,30064771144,AST
30064771146,68719476820,AST
30064771146,55834574869,AST
30064771147,30064771146,AST
30064771147,68719476821,AST
30064771148,68719476822,AST
30064771148,30064771147,AST
30064771149,68719476823,AST
30064771149,90194313235,AST
30064771150,68719476824,AST
30064771150,55834574870,AST
30064771151,30064771150,AST
30064771151,68719476825,AST
30064771151,30064771149,AST
30064771152,68719476826,AST
30064771152,30064771151,AST
30064771153,90194313236,AST
30064771153,90194313237,AST
30064771153,90194313238,AST
30064771153,90194313239,AST
30064771153,90194313240,AST
30064771153,90194313241,AST
30064771153,90194313242,AST
30064771153,90194313243,AST
30064771153,90194313244,AST
30064771153,90194313245,AST
30064771153,90194313246,AST
30064771153,90194313247,AST
30064771153,90194313248,AST
30064771153,90194313249,AST
30064771153,90194313250,AST
30064771153,90194313251,AST
30064771153,90194313252,AST
30064771153,90194313253,AST
30064771153,90194313254,AST
30064771153,90194313255,AST
30064771153,90194313256,AST
30064771153,90194313257,AST
30064771154,68719476827,AST
30064771154,55834574871,AST
30064771155,30064771154,AST
30064771155,68719476828,AST
30064771155,30064771153,AST
30064771155,90194313258,AST
30064771155,90194313259,AST
30064771156,90194313260,AST
30064771156,90194313261,AST
30064771156,90194313262,AST
30064771156,90194313263,AST
30064771156,90194313264,AST
30064771156,90194313265,AST
30064771156,90194313266,AST
30064771156,90194313267,AST
30064771157,68719476829,AST
30064771157,30064771156,AST
30064771158,68719476830,AST
30064771158,68719476831,AST
30064771159,68719476832,AST
30064771159,30064771158,AST
30064771160,68719476833,AST
30064771160,55834574872,AST
30064771161,30064771160,AST
30064771161,68719476834,AST
30064771162,68719476835,AST
30064771162,25769803794,AST
30064771163,68719476837,AST
30064771163,68719476838,AST
30064771164,68719476839,AST
30064771164,30064771163,AST
30064771165,68719476840,AST
30064771165,55834574873,AST
30064771166,30064771165,AST
30064771166,68719476841,AST
30064771166,68719476836,AST
30064771166,90194313268,AST
30064771167,68719476842,AST
30064771167,55834574874,AST
30064771168,30064771167,AST
30064771168,68719476843,AST
30064771169,68719476844,AST
30064771169,30064771168,AST
30064771170,68719476845,AST
30064771170,55834574875,AST
30064771171,30064771170,AST
30064771171,68719476846,AST
30064771172,68719476847,AST
30064771172,30064771171,AST
30064771173,90194313269,AST
30064771173,90194313270,AST
30064771174,68719476848,AST
30064771174,30064771173,AST
30064771175,68719476849,AST
30064771175,30064771174,AST
30064771176,68719476850,AST
30064771176,55834574876,AST
30064771177,30064771176,AST
30064771177,68719476851,AST
30064771178,90194313271,AST
30064771178,90194313272,AST
30064771179,68719476852,AST
30064771179,30064771178,AST
30064771180,68719476853,AST
30064771180,30064771179,AST
30064771181,68719476854,AST
30064771181,55834574877,AST
30064771182,30064771181,AST
30064771182,68719476855,AST
30064771182,25769803798,AST
30064771183,90194313273,AST
30064771183,90194313274,AST
30064771184,68719476856,AST
30064771184,30064771183,AST
30064771185,30064771184,AST
30064771185,25769803799,AST
30064771186,68719476857,AST
30064771186,90194313275,AST
30064771187,68719476858,AST
30064771187,90194313276,AST
30064771188,68719476859,AST
30064771188,90194313277,AST
30064771189,68719476863,AST
30064771189,68719476860,AST
30064771189,68719476861,AST
30064771189,68719476862,AST
30064771190,68719476864,AST
30064771190,30064771189,AST
30064771191,68719476865,AST
30064771191,55834574878,AST
30064771192,30064771191,AST
30064771192,68719476866,AST
30064771193,68719476867,AST
30064771193,25769803800,AST
30064771194,68719476869,AST
30064771194,90194313278,AST
30064771195,68719476870,AST
30064771195,55834574879,AST
30064771196,30064771195,AST
30064771196,68719476871,AST
30064771196,90194313279,AST
30064771197,30064771196,AST
30064771197,124554051589,AST
30064771198,68719476868,AST
30064771198,30064771197,AST
30064771199,68719476873,AST
30064771199,55834574880,AST
30064771200,30064771199,AST
30064771200,90194313280,AST
30064771201,68719476874,AST
30064771201,30064771200,AST
30064771202,68719476877,AST
30064771202,68719476875,AST
30064771202,68719476876,AST
30064771203,68719476878,AST
30064771203,30064771202,AST
30064771204,68719476879,AST
30064771204,55834574881,AST
30064771205,30064771204,AST
30064771205,68719476880,AST
30064771206,68719476881,AST
30064771206,55834574882,AST
30064771207,30064771206,AST
30064771207,68719476882,AST
30064771207,90194313281,AST
30064771208,68719476883,AST
30064771208,30064771207,AST
30064771209,68719476886,AST
30064771209,90194313282,AST
30064771209,68719476884,AST
30064771209,68719476885,AST
30064771210,90194313284,AST
30064771211,68719476887,AST
30064771211,55834574883,AST
30064771212,30064771211,AST
30064771212,68719476888,AST
30064771212,90194313283,AST
30064771212,30064771210,AST
30064771213,30064771212,AST
30064771213,124554051590,AST
30064771214,68719476872,AST
30064771214,30064771213,AST
30064771215,68719476889,AST
30064771215,90194313285,AST
30064771216,68719476891,AST
30064771216,55834574884,AST
30064771217,30064771216,AST
30064771217,68719476892,AST
30064771217,68719476890,AST
30064771218,68719476893,AST
30064771218,90194313286,AST
30064771219,68719476895,AST
30064771219,55834574885,AST
30064771220,30064771219,AST
30064771220,68719476896,AST
30064771220,68719476894,AST
30064771221,68719476897,AST
30064771221,90194313287,AST
30064771222,68719476899,AST
30064771222,55834574886,AST
30064771223,30064771222,AST
30064771223,68719476900,AST
30064771223,68719476898,AST
30064771224,90194313288,AST
30064771225,68719476902,AST
30064771225,30064771224,AST
30064771227,68719476903,AST
30064771227,30064771226,AST
30064771228,68719476904,AST
30064771228,90194313289,AST
30064771229,30064771228,AST
30064771229,68719476905,AST
30064771230,68719476907,AST
30064771230,25769803804,AST
30064771231,68719476910,AST
30064771231,55834574887,AST
30064771232,30064771231,AST
30064771232,68719476911,AST
30064771232,68719476908,AST
30064771232,68719476909,AST
30064771233,68719476912,AST
30064771233,30064771232,AST
30064771234,68719476914,AST
30064771234,55834574888,AST
30064771235,30064771234,AST
30064771235,68719476915,AST
30064771235,68719476913,AST
30064771236,68719476901,AST
30064771236,124554051591,AST
30064771237,68719476916,AST
30064771237,90194313290,AST
30064771238,68719476917,AST
30064771238,55834574889,AST
30064771239,30064771238,AST
30064771239,68719476918,AST
30064771239,90194313291,AST
30064771239,90194313292,AST
30064771239,90194313293,AST
47244640256,30064771106,AST
47244640256,25769803783,AST
47244640257,184683593728,AST
47244640257,25769803796,AST
47244640258,30064771237,AST
47244640258,25769803805,AST
60129542144,141733920769,AST
68719476774,124554051595,AST
68719476868,124554051592,AST
68719476872,124554051593,AST
111669149696,25769803776,AST
111669149696,133143986176,AST
111669149696,133143986177,AST
111669149696,128849018880,AST
111669149696,171798691841,AST
111669149696,171798691842,AST
111669149696,111669149708,AST
111669149696,171798691854,AST
111669149696,111669149709,AST
111669149696,171798691855,AST
111669149696,111669149710,AST
111669149696,171798691856,AST
111669149697,25769803778,AST
111669149697,133143986178,AST
111669149697,128849018881,AST
111669149697,111669149698,AST
111669149697,171798691843,AST
111669149697,111669149699,AST
111669149697,171798691844,AST
111669149697,111669149700,AST
111669149697,171798691845,AST
111669149697,111669149701,AST
111669149697,171798691846,AST
111669149698,25769803779,AST
111669149698,133143986179,AST
111669149698,115964116992,AST
111669149698,115964116993,AST
111669149698,115964116994,AST
111669149698,115964116995,AST
111669149698,128849018882,AST
111669149698,120259084288,AST
111669149698,120259084289,AST
111669149698,120259084290,AST
111669149698,120259084291,AST
111669149699,25769803780,AST
111669149699,133143986180,AST
111669149699,115964116996,AST
111669149699,128849018883,AST
111669149699,120259084292,AST
111669149700,25769803781,AST
111669149700,133143986181,AST
111669149700,115964116997,AST
111669149700,128849018884,AST
111669149700,120259084293,AST
111669149701,25769803784,AST
111669149701,133143986182,AST
111669149701,115964116998,AST
111669149701,115964116999,AST
111669149701,115964117000,AST
111669149701,115964117001,AST
111669149701,128849018885,AST
111669149701,120259084294,AST
111669149701,120259084295,AST
111669149701,120259084296,AST
111669149701,120259084297,AST
111669149702,25769803787,AST
111669149702,133143986183,AST
111669149702,115964117002,AST
111669149702,115964117003,AST
111669149702,115964117004,AST
111669149702,128849018886,AST
111669149702,120259084298,AST
111669149702,120259084299,AST
111669149702,120259084300,AST
111669149703,25769803788,AST
111669149703,133143986184,AST
111669149703,115964117005,AST
111669149703,115964117006,AST
111669149703,115964117007,AST
111669149703,115964117008,AST
111669149703,128849018887,AST
111669149703,120259084301,AST
111669149703,120259084302,AST
111669149703,120259084303,AST
111669149703,120259084304,AST
111669149704,25769803789,AST
111669149704,133143986185,AST
111669149704,115964117009,AST
111669149704,115964117010,AST
111669149704,115964117011,AST
111669149704,115964117012,AST
111669149704,115964117013,AST
111669149704,128849018888,AST
111669149704,120259084305,AST
111669149704,120259084306,AST
111669149704,120259084307,AST
111669149704,120259084308,AST
111669149704,120259084309,AST
111669149705,25769803790,AST
111669149705,133143986186,AST
111669149705,115964117014,AST
111669149705,115964117015,AST
111669149705,128849018889,AST
111669149705,120259084310,AST
111669149705,120259084311,AST
111669149706,25769803791,AST
111669149706,133143986187,AST
111669149706,115964117016,AST
111669149706,115964117017,AST
111669149706,128849018890,AST
111669149706,120259084312,AST
111669149706,120259084313,AST
111669149707,25769803792,AST
111669149707,133143986188,AST
111669149707,115964117018,AST
111669149707,115964117019,AST
111669149707,115964117020,AST
111669149707,115964117021,AST
111669149707,115964117022,AST
111669149707,128849018891,AST
111669149707,120259084314,AST
111669149707,120259084315,AST
111669149707,120259084316,AST
111669149707,120259084317,AST
111669149707,120259084318,AST
111669149708,25769803801,AST
111669149708,133143986189,AST
111669149708,128849018892,AST
111669149709,25769803802,AST
111669149709,133143986190,AST
111669149709,128849018893,AST
111669149710,25769803803,AST
111669149710,133143986191,AST
111669149710,115964117023,AST
111669149710,115964117024,AST
111669149710,128849018894,AST
111669149710,120259084319,AST
111669149710,120259084320,AST
111669149711,115964117025,AST
111669149711,115964117026,AST
111669149711,25769803806,AST
111669149711,128849018895,AST
111669149711,120259084321,AST
111669149711,120259084322,AST
111669149712,115964117027,AST
111669149712,115964117028,AST
111669149712,25769803807,AST
111669149712,128849018896,AST
111669149712,120259084323,AST
111669149712,120259084324,AST
111669149713,115964117029,AST
111669149713,115964117030,AST
111669149713,25769803808,AST
111669149713,128849018897,AST
111669149713,120259084325,AST
111669149713,120259084326,AST
111669149714,115964117031,AST
111669149714,115964117032,AST
111669149714,25769803809,AST
111669149714,128849018898,AST
111669149714,120259084327,AST
111669149714,120259084328,AST
111669149715,115964117033,AST
111669149715,115964117034,AST
111669149715,25769803810,AST
111669149715,128849018899,AST
111669149715,120259084329,AST
111669149715,120259084330,AST
111669149716,115964117035,AST
111669149716,115964117036,AST
111669149716,115964117037,AST
111669149716,25769803811,AST
111669149716,128849018900,AST
111669149716,120259084331,AST
111669149716,120259084332,AST
111669149716,120259084333,AST
111669149717,25769803812,AST
111669149717,128849018901,AST
111669149718,115964117038,AST
111669149718,115964117039,AST
111669149718,25769803813,AST
111669149718,128849018902,AST
111669149718,120259084334,AST
111669149718,120259084335,AST
111669149719,115964117040,AST
111669149719,25769803814,AST
111669149719,128849018903,AST
111669149719,120259084336,AST
111669149720,115964117041,AST
111669149720,115964117042,AST
111669149720,25769803815,AST
111669149720,128849018904,AST
111669149720,120259084337,AST
111669149720,120259084338,AST
111669149721,115964117043,AST
111669149721,25769803816,AST
111669149721,128849018905,AST
111669149721,120259084339,AST
111669149722,25769803817,AST
111669149722,128849018906,AST
111669149723,115964117044,AST
111669149723,115964117045,AST
111669149723,25769803818,AST
111669149723,128849018907,AST
111669149723,120259084340,AST
111669149723,120259084341,AST
111669149724,115964117046,AST
111669149724,115964117047,AST
111669149724,25769803819,AST
111669149724,128849018908,AST
111669149725,115964117048,AST
111669149725,115964117049,AST
111669149725,115964117050,AST
111669149725,115964117051,AST
111669149725,25769803820,AST
111669149725,128849018909,AST
111669149726,115964117052,AST
111669149726,115964117053,AST
111669149726,25769803821,AST
111669149726,128849018910,AST
111669149727,115964117054,AST
111669149727,115964117055,AST
111669149727,115964117056,AST
111669149727,25769803822,AST
111669149727,128849018911,AST
111669149728,115964117057,AST
111669149728,115964117058,AST
111669149728,115964117059,AST
111669149728,115964117060,AST
111669149728,115964117061,AST
111669149728,25769803823,AST
111669149728,128849018912,AST
111669149729,115964117062,AST
111669149729,115964117063,AST
111669149729,25769803824,AST
111669149729,128849018913,AST
111669149730,115964117064,AST
111669149730,115964117065,AST
111669149730,25769803825,AST
111669149730,128849018914,AST
111669149731,115964117066,AST
111669149731,115964117067,AST
111669149731,25769803826,AST
111669149731,128849018915,AST
111669149732,115964117068,AST
111669149732,115964117069,AST
111669149732,115964117070,AST
111669149732,25769803827,AST
111669149732,128849018916,AST
111669149733,115964117071,AST
111669149733,115964117072,AST
111669149733,115964117073,AST
111669149733,115964117074,AST
111669149733,115964117075,AST
111669149733,25769803828,AST
111669149733,128849018917,AST
111669149734,115964117076,AST
111669149734,115964117077,AST
111669149734,25769803829,AST
111669149734,128849018918,AST
111669149735,115964117078,AST
111669149735,115964117079,AST
111669149735,115964117080,AST
111669149735,115964117081,AST
111669149735,25769803830,AST
111669149735,128849018919,AST
111669149736,115964117082,AST
111669149736,115964117083,AST
111669149736,25769803831,AST
111669149736,128849018920,AST
111669149737,115964117084,AST
111669149737,115964117085,AST
111669149737,25769803832,AST
111669149737,128849018921,AST
111669149738,115964117086,AST
111669149738,115964117087,AST
111669149738,25769803833,AST
111669149738,128849018922,AST
111669149739,115964117088,AST
111669149739,115964117089,AST
111669149739,115964117090,AST
111669149739,25769803834,AST
111669149739,128849018923,AST
111669149740,115964117091,AST
111669149740,115964117092,AST
111669149740,25769803835,AST
111669149740,128849018924,AST
111669149741,115964117093,AST
111669149741,115964117094,AST
111669149741,25769803836,AST
111669149741,128849018925,AST
111669149742,115964117095,AST
111669149742,115964117096,AST
111669149742,115964117097,AST
111669149742,25769803837,AST
111669149742,128849018926,AST
111669149743,115964117098,AST
111669149743,115964117099,AST
111669149743,115964117100,AST
111669149743,25769803838,AST
111669149743,128849018927,AST
111669149744,115964117101,AST
111669149744,115964117102,AST
111669149744,115964117103,AST
111669149744,25769803839,AST
111669149744,128849018928,AST
111669149745,115964117104,AST
111669149745,115964117105,AST
111669149745,115964117106,AST
111669149745,25769803840,AST
111669149745,128849018929,AST
111669149746,115964117107,AST
111669149746,115964117108,AST
111669149746,115964117109,AST
111669149746,115964117110,AST
111669149746,115964117111,AST
111669149746,25769803841,AST
111669149746,128849018930,AST
141733920768,171798691840,AST
141733920768,111669149711,AST
141733920768,111669149712,AST
141733920768,111669149713,AST
141733920768,111669149714,AST
141733920768,111669149715,AST
141733920768,111669149716,AST
141733920768,111669149717,AST
141733920768,111669149718,AST
141733920768,111669149719,AST
141733920768,111669149720,AST
141733920768,111669149721,AST
141733920768,111669149722,AST
141733920768,111669149723,AST
141733920769,111669149696,AST
141733920769,171798691857,AST
141733920770,111669149727,AST
141733920770,111669149730,AST
141733920770,111669149739,AST
141733920770,111669149738,AST
141733920770,111669149737,AST
141733920770,111669149741,AST
141733920770,111669149745,AST
141733920770,111669149732,AST
141733920770,111669149728,AST
141733920770,111669149742,AST
141733920770,111669149724,AST
141733920770,111669149733,AST
141733920770,111669149735,AST
141733920770,111669149736,AST
141733920770,111669149734,AST
141733920770,111669149729,AST
141733920770,111669149731,AST
141733920770,111669149744,AST
141733920770,111669149725,AST
141733920770,111669149726,AST
141733920770,111669149746,AST
146028888064,68719476767,AST
146028888065,68719476795,AST
146028888066,30064771133,AST
146028888067,68719476806,AST
146028888068,30064771138,AST
146028888069,30064771139,AST
146028888070,30064771140,AST
146028888071,30064771141,AST
146028888072,30064771194,AST
146028888073,30064771209,AST
146028888074,30064771235,AST
171798691841,111669149702,AST
171798691841,171798691848,AST
171798691841,111669149703,AST
171798691841,171798691849,AST
171798691841,103079215108,AST
171798691841,111669149704,AST
171798691841,171798691850,AST
171798691841,103079215110,AST
171798691841,111669149705,AST
171798691841,171798691851,AST
171798691841,103079215112,AST
171798691841,111669149706,AST
171798691841,171798691852,AST
171798691841,103079215114,AST
171798691841,111669149707,AST
171798691841,171798691853,AST
171798691841,103079215116,AST
171798691842,111669149697,AST
171798691842,103079215104,AST
171798691842,103079215105,AST
171798691842,103079215106,AST
171798691842,103079215107,AST
171798691842,171798691847,AST
171798691842,103079215109,AST
171798691842,103079215111,AST
171798691842,103079215113,AST
171798691842,103079215115,AST
171798691844,111669149740,AST
171798691844,111669149743,AST
171798691857,103079215117,AST
171798691857,103079215118,AST
171798691857,103079215119,AST
171798691857,103079215120,AST
171798691857,103079215121,AST
171798691857,103079215122,AST
171798691857,103079215123,AST
171798691857,103079215124,AST
171798691857,103079215125,AST
171798691857,103079215126,AST
171798691857,103079215127,AST
171798691857,103079215128,AST
171798691857,103079215129,AST
171798691857,103079215130,AST
171798691857,103079215131,AST
171798691857,103079215132,AST
171798691857,103079215133,AST
171798691857,103079215134,AST
171798691857,103079215135,AST
171798691857,103079215136,AST
171798691857,103079215137,AST
171798691857,103079215138,AST
171798691857,103079215139,AST
