25769803785,30064771123,REACHING_DEF,"tmp1 = self._driver
tmp1.session(database = db)"
25769803785,30064771123,REACHING_DEF,
25769803786,30064771123,REACHING_DEF,"tmp2 = self._driver
tmp2.session()"
25769803786,30064771123,REACHING_DEF,
25769803794,68719476835,REACHING_DEF,"tmp3 = uni[column]
tmp3.mean()"
25769803794,30064771162,REACHING_DEF,"tmp3 = uni[column]
tmp3.mean()"
25769803794,30064771162,REACHING_DEF,
25769803798,68719476855,REACHING_DEF,"tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median()"
25769803798,30064771182,REACHING_DEF,"tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median()"
25769803798,30064771182,REACHING_DEF,
25769803799,30064771184,REACHING_DEF,"tmp7 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp7.fillna(tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median())"
25769803799,30064771185,REACHING_DEF,"tmp7 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp7.fillna(tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median())"
25769803799,30064771185,REACHING_DEF,
25769803800,68719476867,REACHING_DEF,"tmp8 = Neo4jConnection(uri, username, password)
tmp8.connect()"
25769803800,30064771193,REACHING_DEF,"tmp8 = Neo4jConnection(uri, username, password)
tmp8.connect()"
25769803800,30064771193,REACHING_DEF,
25769803804,68719476907,REACHING_DEF,"tmp9 = {}
tmp9['college_name'] = college_name
tmp9"
25769803804,30064771230,REACHING_DEF,"tmp9 = {}
tmp9['college_name'] = college_name
tmp9"
25769803804,30064771230,REACHING_DEF,
30064771072,128849018880,REACHING_DEF,list = __builtins__.list
30064771073,68719476737,REACHING_DEF,"import(flask, Flask)"
30064771073,30064771074,REACHING_DEF,"import(flask, Flask)"
30064771073,128849018880,REACHING_DEF,"import(flask, Flask)"
30064771074,128849018880,REACHING_DEF,"Flask = import(flask, Flask)"
30064771075,68719476739,REACHING_DEF,"import(flask, render_template)"
30064771075,30064771076,REACHING_DEF,"import(flask, render_template)"
30064771075,128849018880,REACHING_DEF,"import(flask, render_template)"
30064771076,128849018880,REACHING_DEF,"render_template = import(flask, render_template)"
30064771077,68719476741,REACHING_DEF,"import(flask, request)"
30064771077,30064771078,REACHING_DEF,"import(flask, request)"
30064771077,128849018880,REACHING_DEF,"import(flask, request)"
30064771078,128849018880,REACHING_DEF,"request = import(flask, request)"
30064771079,68719476743,REACHING_DEF,"import(neo4j, GraphDatabase)"
30064771079,30064771080,REACHING_DEF,"import(neo4j, GraphDatabase)"
30064771079,128849018880,REACHING_DEF,"import(neo4j, GraphDatabase)"
30064771080,128849018880,REACHING_DEF,"GraphDatabase = import(neo4j, GraphDatabase)"
30064771081,68719476745,REACHING_DEF,"import(, pandas, pd)"
30064771081,30064771082,REACHING_DEF,"import(, pandas, pd)"
30064771081,128849018880,REACHING_DEF,"import(, pandas, pd)"
30064771082,128849018880,REACHING_DEF,"pd = import(, pandas, pd)"
30064771083,68719476747,REACHING_DEF,"import(sklearn.preprocessing, MinMaxScaler)"
30064771083,30064771084,REACHING_DEF,"import(sklearn.preprocessing, MinMaxScaler)"
30064771083,128849018880,REACHING_DEF,"import(sklearn.preprocessing, MinMaxScaler)"
30064771084,128849018880,REACHING_DEF,"MinMaxScaler = import(sklearn.preprocessing, MinMaxScaler)"
30064771085,68719476751,REACHING_DEF,Flask(__name__)
30064771085,30064771086,REACHING_DEF,Flask(__name__)
30064771085,128849018880,REACHING_DEF,Flask(__name__)
30064771086,128849018880,REACHING_DEF,app = Flask(__name__)
30064771087,68719476758,REACHING_DEF,self._uri
30064771087,68719476756,REACHING_DEF,self._uri
30064771087,68719476759,REACHING_DEF,self._uri
30064771087,120259084288,REACHING_DEF,self._uri
30064771087,30064771088,REACHING_DEF,self._uri
30064771087,128849018882,REACHING_DEF,self._uri
30064771088,128849018882,REACHING_DEF,self._uri = uri
30064771089,68719476758,REACHING_DEF,self._user
30064771089,68719476759,REACHING_DEF,self._user
30064771089,30064771090,REACHING_DEF,self._user
30064771089,120259084288,REACHING_DEF,self._user
30064771089,128849018882,REACHING_DEF,self._user
30064771090,128849018882,REACHING_DEF,self._user = user
30064771091,30064771092,REACHING_DEF,self._password
30064771091,68719476759,REACHING_DEF,self._password
30064771091,120259084288,REACHING_DEF,self._password
30064771091,128849018882,REACHING_DEF,self._password
30064771092,128849018882,REACHING_DEF,self._password = pwd
30064771093,30064771094,REACHING_DEF,self._driver
30064771093,120259084288,REACHING_DEF,self._driver
30064771093,128849018882,REACHING_DEF,self._driver
30064771094,128849018882,REACHING_DEF,self._driver = None
30064771095,128849018881,REACHING_DEF,__init__ = def __init__(...)
30064771096,68719476765,REACHING_DEF,self._uri
30064771096,30064771099,REACHING_DEF,self._uri
30064771096,30064771101,REACHING_DEF,self._uri
30064771096,120259084292,REACHING_DEF,self._uri
30064771096,68719476767,REACHING_DEF,self._uri
30064771096,128849018883,REACHING_DEF,self._uri
30064771097,120259084292,REACHING_DEF,self._user
30064771097,30064771099,REACHING_DEF,self._user
30064771097,68719476767,REACHING_DEF,self._user
30064771097,128849018883,REACHING_DEF,self._user
30064771098,120259084292,REACHING_DEF,self._password
30064771098,30064771099,REACHING_DEF,self._password
30064771098,68719476767,REACHING_DEF,self._password
30064771098,128849018883,REACHING_DEF,self._password
30064771099,68719476765,REACHING_DEF,"(self._user, self._password)"
30064771099,30064771096,REACHING_DEF,"(self._user, self._password)"
30064771099,30064771101,REACHING_DEF,"(self._user, self._password)"
30064771099,128849018883,REACHING_DEF,"(self._user, self._password)"
30064771101,30064771102,REACHING_DEF,"GraphDatabase.driver(self._uri, auth = (self._user, self._password))"
30064771101,30064771103,REACHING_DEF,"GraphDatabase.driver(self._uri, auth = (self._user, self._password))"
30064771101,128849018883,REACHING_DEF,"GraphDatabase.driver(self._uri, auth = (self._user, self._password))"
30064771102,120259084292,REACHING_DEF,self._driver
30064771102,68719476767,REACHING_DEF,self._driver
30064771102,30064771103,REACHING_DEF,self._driver
30064771102,128849018883,REACHING_DEF,self._driver
30064771103,128849018883,REACHING_DEF,"self._driver = GraphDatabase.driver(self._uri, auth = (self._user, self._password))"
30064771104,128849018881,REACHING_DEF,connect = def connect(...)
30064771105,30064771106,REACHING_DEF,self._driver
30064771105,68719476770,REACHING_DEF,self._driver
30064771105,30064771107,REACHING_DEF,self._driver
30064771106,128849018884,REACHING_DEF,self._driver is not None
30064771107,120259084293,REACHING_DEF,self._driver
30064771107,68719476771,REACHING_DEF,self._driver
30064771107,30064771108,REACHING_DEF,self._driver
30064771107,128849018884,REACHING_DEF,self._driver
30064771108,128849018884,REACHING_DEF,tmp0 = self._driver
30064771110,128849018884,REACHING_DEF,tmp0.close()
30064771111,128849018881,REACHING_DEF,close = def close(...)
30064771112,30064771115,REACHING_DEF,self._driver
30064771112,68719476782,REACHING_DEF,self._driver
30064771112,30064771113,REACHING_DEF,self._driver
30064771112,68719476777,REACHING_DEF,self._driver
30064771112,30064771119,REACHING_DEF,self._driver
30064771113,30064771114,REACHING_DEF,self._driver is not None
30064771113,128849018885,REACHING_DEF,self._driver is not None
30064771114,128849018885,REACHING_DEF,"assert self._driver is not None, ""Driver not initialized!"""
30064771115,68719476778,REACHING_DEF,self._driver
30064771115,30064771116,REACHING_DEF,self._driver
30064771115,120259084294,REACHING_DEF,self._driver
30064771115,128849018885,REACHING_DEF,self._driver
30064771116,128849018885,REACHING_DEF,tmp1 = self._driver
30064771118,25769803785,REACHING_DEF,tmp1.session(database = db)
30064771118,128849018885,REACHING_DEF,tmp1.session(database = db)
30064771119,120259084294,REACHING_DEF,self._driver
30064771119,68719476783,REACHING_DEF,self._driver
30064771119,30064771120,REACHING_DEF,self._driver
30064771119,128849018885,REACHING_DEF,self._driver
30064771120,128849018885,REACHING_DEF,tmp2 = self._driver
30064771122,25769803786,REACHING_DEF,tmp2.session()
30064771122,128849018885,REACHING_DEF,tmp2.session()
30064771123,68719476786,REACHING_DEF,"tmp1 = self._driver
tmp1.session(database = db) if db else tmp2 = self._driver
tmp2.session()"
30064771123,30064771124,REACHING_DEF,"tmp1 = self._driver
tmp1.session(database = db) if db else tmp2 = self._driver
tmp2.session()"
30064771123,128849018885,REACHING_DEF,"tmp1 = self._driver
tmp1.session(database = db) if db else tmp2 = self._driver
tmp2.session()"
30064771124,128849018885,REACHING_DEF,"session = tmp1 = self._driver
tmp1.session(database = db) if db else tmp2 = self._driver
tmp2.session()"
30064771126,30064771127,REACHING_DEF,"session.run(query, parameters)"
30064771126,128849018885,REACHING_DEF,"session.run(query, parameters)"
30064771127,68719476792,REACHING_DEF,"list(session.run(query, parameters))"
30064771127,30064771128,REACHING_DEF,"list(session.run(query, parameters))"
30064771127,128849018885,REACHING_DEF,"list(session.run(query, parameters))"
30064771128,128849018885,REACHING_DEF,"result = list(session.run(query, parameters))"
30064771130,128849018885,REACHING_DEF,session.close()
30064771131,128849018881,REACHING_DEF,query = def query(...)
30064771133,146028888066,REACHING_DEF,"class Neo4jConnection<meta>(...).<fakeNew>(uri, user, pwd)"
30064771133,128849018886,REACHING_DEF,"class Neo4jConnection<meta>(...).<fakeNew>(uri, user, pwd)"
30064771134,68719476799,REACHING_DEF,
30064771134,30064771135,REACHING_DEF,
30064771134,128849018887,REACHING_DEF,
30064771135,128849018887,REACHING_DEF,__newInstance = 
30064771137,128849018887,REACHING_DEF,"cls.__init__(__newInstance, uri, user, pwd)"
30064771138,146028888068,REACHING_DEF,"__init__(self, uri, user, pwd)"
30064771138,128849018888,REACHING_DEF,"__init__(self, uri, user, pwd)"
30064771139,146028888069,REACHING_DEF,connect(self)
30064771139,128849018889,REACHING_DEF,connect(self)
30064771140,146028888070,REACHING_DEF,close(self)
30064771140,128849018890,REACHING_DEF,close(self)
30064771141,146028888071,REACHING_DEF,"query(self, query, parameters, db)"
30064771141,128849018891,REACHING_DEF,"query(self, query, parameters, db)"
30064771142,128849018880,REACHING_DEF,def <body>(...)()
30064771143,128849018880,REACHING_DEF,Neo4jConnection = class Neo4jConnection<meta>(...)
30064771144,68719476818,REACHING_DEF,"import(, os)"
30064771144,30064771145,REACHING_DEF,"import(, os)"
30064771144,128849018880,REACHING_DEF,"import(, os)"
30064771145,128849018880,REACHING_DEF,"os = import(, os)"
30064771147,68719476822,REACHING_DEF,os.getcwd()
30064771147,30064771148,REACHING_DEF,os.getcwd()
30064771147,128849018880,REACHING_DEF,os.getcwd()
30064771148,128849018880,REACHING_DEF,cwd = os.getcwd()
30064771149,68719476825,REACHING_DEF,cwd + '\\university_data.csv'
30064771149,30064771151,REACHING_DEF,cwd + '\\university_data.csv'
30064771149,128849018880,REACHING_DEF,cwd + '\\university_data.csv'
30064771151,68719476826,REACHING_DEF,pd.read_csv(cwd + '\\university_data.csv')
30064771151,30064771152,REACHING_DEF,pd.read_csv(cwd + '\\university_data.csv')
30064771151,128849018880,REACHING_DEF,pd.read_csv(cwd + '\\university_data.csv')
30064771152,128849018880,REACHING_DEF,uni = pd.read_csv(cwd + '\\university_data.csv')
30064771153,68719476828,REACHING_DEF,"['primaryPhoto', 'primaryPhotoThumb', 'sortName', 'urlName', 'aliasNames', 'nonResponderText', 'nonResponder', 'rankingSortRank', 'overallRank', 'rankingRankStatus', 'xwalkId', 'primaryKey', 'rankingNoteText', 'rankingNoteCharacter', 'rankingMaxPossibleScore', 'rankingIsTied', 'ranking', 'schoolType', 'rankingType', 'rankingDisplayName', 'region', 'isPublic']"
30064771153,30064771155,REACHING_DEF,"['primaryPhoto', 'primaryPhotoThumb', 'sortName', 'urlName', 'aliasNames', 'nonResponderText', 'nonResponder', 'rankingSortRank', 'overallRank', 'rankingRankStatus', 'xwalkId', 'primaryKey', 'rankingNoteText', 'rankingNoteCharacter', 'rankingMaxPossibleScore', 'rankingIsTied', 'ranking', 'schoolType', 'rankingType', 'rankingDisplayName', 'region', 'isPublic']"
30064771153,128849018880,REACHING_DEF,"['primaryPhoto', 'primaryPhotoThumb', 'sortName', 'urlName', 'aliasNames', 'nonResponderText', 'nonResponder', 'rankingSortRank', 'overallRank', 'rankingRankStatus', 'xwalkId', 'primaryKey', 'rankingNoteText', 'rankingNoteCharacter', 'rankingMaxPossibleScore', 'rankingIsTied', 'ranking', 'schoolType', 'rankingType', 'rankingDisplayName', 'region', 'isPublic']"
30064771155,128849018880,REACHING_DEF,"uni.drop(['primaryPhoto', 'primaryPhotoThumb', 'sortName', 'urlName', 'aliasNames', 'nonResponderText', 'nonResponder', 'rankingSortRank', 'overallRank', 'rankingRankStatus', 'xwalkId', 'primaryKey', 'rankingNoteText', 'rankingNoteCharacter', 'rankingMaxPossibleScore', 'rankingIsTied', 'ranking', 'schoolType', 'rankingType', 'rankingDisplayName', 'region', 'isPublic'], axis = 1, inplace = True)"
30064771156,68719476829,REACHING_DEF,"['act-avg', 'sat-avg', 'acceptance-rate', 'hs-gpa-avg', 'businessRepScore', 'engineeringRepScore', 'enrollment', 'rankingDisplayScore']"
30064771156,30064771157,REACHING_DEF,"['act-avg', 'sat-avg', 'acceptance-rate', 'hs-gpa-avg', 'businessRepScore', 'engineeringRepScore', 'enrollment', 'rankingDisplayScore']"
30064771156,128849018880,REACHING_DEF,"['act-avg', 'sat-avg', 'acceptance-rate', 'hs-gpa-avg', 'businessRepScore', 'engineeringRepScore', 'enrollment', 'rankingDisplayScore']"
30064771157,128849018880,REACHING_DEF,"columns_to_fill = ['act-avg', 'sat-avg', 'acceptance-rate', 'hs-gpa-avg', 'businessRepScore', 'engineeringRepScore', 'enrollment', 'rankingDisplayScore']"
30064771158,68719476837,REACHING_DEF,uni[column]
30064771158,30064771163,REACHING_DEF,uni[column]
30064771158,68719476832,REACHING_DEF,uni[column]
30064771158,30064771159,REACHING_DEF,uni[column]
30064771159,128849018880,REACHING_DEF,tmp3 = uni[column]
30064771161,25769803794,REACHING_DEF,tmp3.mean()
30064771161,128849018880,REACHING_DEF,tmp3.mean()
30064771162,128849018880,REACHING_DEF,"mean_value = tmp3 = uni[column]
tmp3.mean()"
30064771163,68719476830,REACHING_DEF,uni[column]
30064771163,68719476848,REACHING_DEF,uni[column]
30064771163,68719476839,REACHING_DEF,uni[column]
30064771163,30064771164,REACHING_DEF,uni[column]
30064771163,30064771158,REACHING_DEF,uni[column]
30064771163,68719476856,REACHING_DEF,uni[column]
30064771163,68719476852,REACHING_DEF,uni[column]
30064771163,128849018880,REACHING_DEF,uni[column]
30064771164,128849018880,REACHING_DEF,tmp4 = uni[column]
30064771166,128849018880,REACHING_DEF,"tmp4.fillna(mean_value, inplace = True)"
30064771168,68719476844,REACHING_DEF,columns_to_fill.__iter__()
30064771168,30064771169,REACHING_DEF,columns_to_fill.__iter__()
30064771168,128849018880,REACHING_DEF,columns_to_fill.__iter__()
30064771169,128849018880,REACHING_DEF,tmp5 = columns_to_fill.__iter__()
30064771171,68719476847,REACHING_DEF,tmp5.__next__()
30064771171,30064771172,REACHING_DEF,tmp5.__next__()
30064771171,128849018880,REACHING_DEF,tmp5.__next__()
30064771172,128849018880,REACHING_DEF,column = tmp5.__next__()
30064771173,128849018880,REACHING_DEF,"['percent-receiving-aid', 'cost-after-aid']"
30064771174,68719476849,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771174,30064771175,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771175,128849018880,REACHING_DEF,"tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771177,25769803798,REACHING_DEF,tmp6.median()
30064771177,128849018880,REACHING_DEF,tmp6.median()
30064771179,68719476853,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771179,30064771180,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771179,68719476848,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771179,30064771174,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771180,128849018880,REACHING_DEF,"tmp7 = uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771182,25769803799,REACHING_DEF,"tmp7.fillna(tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median())"
30064771182,128849018880,REACHING_DEF,"tmp7.fillna(tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median())"
30064771184,30064771185,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771184,128849018880,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']]"
30064771185,128849018880,REACHING_DEF,"uni[['percent-receiving-aid', 'cost-after-aid']] = tmp7 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp7.fillna(tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median())"
30064771186,128849018880,REACHING_DEF,"uri = ""bolt://localhost:7687"""
30064771187,128849018880,REACHING_DEF,"username = ""neo4j"""
30064771188,128849018880,REACHING_DEF,"password = ""root@12345"""
30064771189,68719476864,REACHING_DEF,"Neo4jConnection(uri, username, password)"
30064771189,30064771190,REACHING_DEF,"Neo4jConnection(uri, username, password)"
30064771189,128849018880,REACHING_DEF,"Neo4jConnection(uri, username, password)"
30064771190,128849018880,REACHING_DEF,"tmp8 = Neo4jConnection(uri, username, password)"
30064771192,25769803800,REACHING_DEF,tmp8.connect()
30064771192,128849018880,REACHING_DEF,tmp8.connect()
30064771193,128849018880,REACHING_DEF,"neo4j_conn = tmp8 = Neo4jConnection(uri, username, password)
tmp8.connect()"
30064771194,146028888072,REACHING_DEF,render_template('index.html')
30064771194,128849018892,REACHING_DEF,render_template('index.html')
30064771196,128849018880,REACHING_DEF,app.route('/')
30064771197,68719476868,REACHING_DEF,app.route('/')(def index(...))
30064771197,30064771198,REACHING_DEF,app.route('/')(def index(...))
30064771197,128849018880,REACHING_DEF,app.route('/')(def index(...))
30064771198,128849018880,REACHING_DEF,index = app.route('/')(def index(...))
30064771200,68719476874,REACHING_DEF,request.form['college_name']
30064771200,30064771201,REACHING_DEF,request.form['college_name']
30064771200,128849018893,REACHING_DEF,request.form['college_name']
30064771201,128849018893,REACHING_DEF,college_name = request.form['college_name']
30064771202,68719476878,REACHING_DEF,"get_recommendations(neo4j_conn, college_name)"
30064771202,30064771203,REACHING_DEF,"get_recommendations(neo4j_conn, college_name)"
30064771202,128849018893,REACHING_DEF,"get_recommendations(neo4j_conn, college_name)"
30064771203,128849018893,REACHING_DEF,"recommendations = get_recommendations(neo4j_conn, college_name)"
30064771205,128849018893,REACHING_DEF,neo4j_conn.close()
30064771207,68719476883,REACHING_DEF,recommendations.to_dict(orient = 'records')
30064771207,30064771208,REACHING_DEF,recommendations.to_dict(orient = 'records')
30064771207,128849018893,REACHING_DEF,recommendations.to_dict(orient = 'records')
30064771208,128849018893,REACHING_DEF,recommendations_data = recommendations.to_dict(orient = 'records')
30064771209,146028888073,REACHING_DEF,"render_template('index.html', college_name = college_name, recommendations = recommendations_data)"
30064771209,128849018893,REACHING_DEF,"render_template('index.html', college_name = college_name, recommendations = recommendations_data)"
30064771210,68719476888,REACHING_DEF,['POST']
30064771210,30064771212,REACHING_DEF,['POST']
30064771210,128849018880,REACHING_DEF,['POST']
30064771212,128849018880,REACHING_DEF,"app.route('/recommend', methods = ['POST'])"
30064771213,68719476872,REACHING_DEF,"app.route('/recommend', methods = ['POST'])(def recommend(...))"
30064771213,30064771214,REACHING_DEF,"app.route('/recommend', methods = ['POST'])(def recommend(...))"
30064771213,128849018880,REACHING_DEF,"app.route('/recommend', methods = ['POST'])(def recommend(...))"
30064771214,128849018880,REACHING_DEF,"recommend = app.route('/recommend', methods = ['POST'])(def recommend(...))"
30064771215,128849018880,REACHING_DEF,"similarity_query = '''
MATCH (u1:University), (u2:University)
WHERE id(u1) < id(u2)
WITH u1, u2,
     gds.similarity.euclidean(
         [u1.actAvg, u1.satAvg, u1.acceptanceRate, u1.hsGpaAvg, u1.rankingDisplayRank, u1.businessRepScore, u1.engineeringRepScore],
         [u2.actAvg, u2.satAvg, u2.acceptanceRate, u2.hsGpaAvg, u2.rankingDisplayRank, u2.businessRepScore, u2.engineeringRepScore]
     ) AS euclideanDistance
MERGE (u1)-[similarity:SIMILARITY_EDGE]->(u2)
ON CREATE SET similarity.euclideanDistance = euclideanDistance;
'''"
30064771217,128849018880,REACHING_DEF,neo4j_conn.query(similarity_query)
30064771218,128849018880,REACHING_DEF,"graph_creation_query = """"""
// Check if the graph exists
CALL gds.graph.exists('myGraph') 
YIELD exists AS graphExists

// If the graph does not exist, create it
WITH 'myGraph' AS graphToCreate, graphExists
WHERE NOT graphExists
CALL gds.graph.project(graphToCreate, 'University', 'SIMILARITY_EDGE', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore']
}) YIELD graphName, nodeCount, relationshipCount
RETURN graphName, nodeCount, relationshipCount;
"""""""
30064771220,128849018880,REACHING_DEF,neo4j_conn.query(graph_creation_query)
30064771221,128849018880,REACHING_DEF,"scale_features_query = '''
MATCH (n)
WHERE n.scaledProperties IS NOT NULL
CALL gds.alpha.scaleProperties.mutate('myGraph', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
  scaler: ""MinMax"",
  mutateProperty: ""scaledProperties""
})
YIELD nodePropertiesWritten
RETURN nodePropertiesWritten;
'''"
30064771223,128849018880,REACHING_DEF,neo4j_conn.query(scale_features_query)
30064771224,68719476902,REACHING_DEF,"f""""""
    CALL gds.knn.stream('myGraph', {{
        topK: 5,
        nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
        randomSeed: 1337,
        concurrency: 1,
        sampleRate: 1.0,
        deltaThreshold: 0.0
    }})
    YIELD node1, node2, similarity
    WITH gds.util.asNode(node1) AS university1, gds.util.asNode(node2) AS university2, similarity

    // Use the parameter in the WHERE clause
    WHERE university1.name = $college_name

    RETURN university1.name AS University1, university2.name AS University2, similarity
    ORDER BY similarity DESCENDING, University1, University2;
    """""""
30064771224,30064771225,REACHING_DEF,"f""""""
    CALL gds.knn.stream('myGraph', {{
        topK: 5,
        nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
        randomSeed: 1337,
        concurrency: 1,
        sampleRate: 1.0,
        deltaThreshold: 0.0
    }})
    YIELD node1, node2, similarity
    WITH gds.util.asNode(node1) AS university1, gds.util.asNode(node2) AS university2, similarity

    // Use the parameter in the WHERE clause
    WHERE university1.name = $college_name

    RETURN university1.name AS University1, university2.name AS University2, similarity
    ORDER BY similarity DESCENDING, University1, University2;
    """""""
