25769803776,BLOCK,-1,,,1,,3,1,,ANY
25769803777,BLOCK,-1,,"Flask = import(flask, Flask)
render_template = import(flask, render_template)
request = import(flask, request)",1,,3,2,,ANY
25769803778,BLOCK,-1,,,1,,12,1,,ANY
25769803779,BLOCK,-1,,,5,,13,1,,ANY
25769803780,BLOCK,-1,,,5,,19,1,,ANY
25769803781,BLOCK,-1,,,5,,23,1,,ANY
25769803782,BLOCK,-1,,"tmp0 = self._driver
tmp0.close()",13,,25,1,,ANY
25769803783,BLOCK,-1,,"tmp0 = self._driver
tmp0.close()",9,,24,2,,ANY
25769803784,BLOCK,-1,,,5,,27,1,,ANY
25769803785,BLOCK,2,,"tmp1 = self._driver
tmp1.session(database = db)",19,,29,2,,ANY
25769803786,BLOCK,3,,"tmp2 = self._driver
tmp2.session()",64,,29,3,,ANY
25769803787,BLOCK,-1,,,18,,13,1,,ANY
25769803788,BLOCK,-1,,,18,,13,1,,ANY
25769803789,BLOCK,-1,,,5,,13,1,,ANY
25769803790,BLOCK,-1,,,5,,19,1,,ANY
25769803791,BLOCK,-1,,,5,,23,1,,ANY
25769803792,BLOCK,-1,,,5,,27,1,,ANY
25769803793,BLOCK,-1,,"def <body>(...)()
Neo4jConnection = class Neo4jConnection<meta>(...)",1,,12,7,,ANY
25769803794,BLOCK,2,,"tmp3 = uni[column]
tmp3.mean()",18,,54,2,,ANY
25769803795,BLOCK,-1,,"tmp4 = uni[column]
tmp4.fillna(mean_value, inplace = True)",5,,55,3,,ANY
25769803796,BLOCK,-1,,"column = tmp5.__next__()
mean_value = tmp3 = uni[column]
tmp3.mean()
tmp4 = uni[column]
tmp4.fillna(mean_value, inplace = True)",1,,53,2,,ANY
25769803797,BLOCK,-1,,"tmp5 = columns_to_fill.__iter__()
while ... : ...",1,,53,13,,ANY
25769803798,BLOCK,1,,"tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median()",108,,57,2,,ANY
25769803799,BLOCK,2,,"tmp7 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp7.fillna(tmp6 = uni[['percent-receiving-aid', 'cost-after-aid']]
tmp6.median())",52,,57,2,,ANY
25769803800,BLOCK,2,,"tmp8 = Neo4jConnection(uri, username, password)
tmp8.connect()",14,,64,2,,ANY
25769803801,BLOCK,-1,,,1,,69,1,,ANY
25769803802,BLOCK,-1,,,1,,73,1,,ANY
25769803803,BLOCK,-1,,,1,,132,1,,ANY
25769803804,BLOCK,2,,"tmp9 = {}
tmp9['college_name'] = college_name
tmp9",18,,151,2,,ANY
25769803805,BLOCK,-1,,"app.run(debug = True, host = '127.0.0.1', port = 8080)",1,,156,2,,ANY
25769803806,BLOCK,1,,<empty>,,,,1,,ANY
25769803807,BLOCK,1,,<empty>,,,,1,,ANY
25769803808,BLOCK,1,,<empty>,,,,1,,ANY
25769803809,BLOCK,1,,<empty>,,,,1,,ANY
25769803810,BLOCK,1,,<empty>,,,,1,,ANY
25769803811,BLOCK,1,,<empty>,,,,1,,ANY
25769803812,BLOCK,1,,<empty>,,,,1,,ANY
25769803813,BLOCK,1,,<empty>,,,,1,,ANY
25769803814,BLOCK,1,,<empty>,,,,1,,ANY
25769803815,BLOCK,1,,<empty>,,,,1,,ANY
25769803816,BLOCK,1,,<empty>,,,,1,,ANY
25769803817,BLOCK,1,,<empty>,,,,1,,ANY
25769803818,BLOCK,1,,<empty>,,,,1,,ANY
25769803819,BLOCK,1,,<empty>,,,,1,,ANY
25769803820,BLOCK,1,,<empty>,,,,1,,ANY
25769803821,BLOCK,1,,<empty>,,,,1,,ANY
25769803822,BLOCK,1,,<empty>,,,,1,,ANY
25769803823,BLOCK,1,,<empty>,,,,1,,ANY
25769803824,BLOCK,1,,<empty>,,,,1,,ANY
25769803825,BLOCK,1,,<empty>,,,,1,,ANY
25769803826,BLOCK,1,,<empty>,,,,1,,ANY
25769803827,BLOCK,1,,<empty>,,,,1,,ANY
25769803828,BLOCK,1,,<empty>,,,,1,,ANY
25769803829,BLOCK,1,,<empty>,,,,1,,ANY
25769803830,BLOCK,1,,<empty>,,,,1,,ANY
25769803831,BLOCK,1,,<empty>,,,,1,,ANY
25769803832,BLOCK,1,,<empty>,,,,1,,ANY
25769803833,BLOCK,1,,<empty>,,,,1,,ANY
25769803834,BLOCK,1,,<empty>,,,,1,,ANY
25769803835,BLOCK,1,,<empty>,,,,1,,ANY
25769803836,BLOCK,1,,<empty>,,,,1,,ANY
25769803837,BLOCK,1,,<empty>,,,,1,,ANY
25769803838,BLOCK,1,,<empty>,,,,1,,ANY
25769803839,BLOCK,1,,<empty>,,,,1,,ANY
25769803840,BLOCK,1,,<empty>,,,,1,,ANY
25769803841,BLOCK,1,,<empty>,,,,1,,ANY
