68719476736,IDENTIFIER,1,,list,1,,1,list,1,,ANY
68719476737,IDENTIFIER,1,,Flask,1,,3,Flask,1,,flask.py:<module>.Flask
68719476738,IDENTIFIER,-1,,import,1,,3,import,0,,ANY
68719476739,IDENTIFIER,1,,render_template,1,,3,render_template,1,,flask.py:<module>.render_template
68719476740,IDENTIFIER,-1,,import,1,,3,import,0,,ANY
68719476741,IDENTIFIER,1,,request,1,,3,request,1,,flask.py:<module>.request
68719476742,IDENTIFIER,-1,,import,1,,3,import,0,,ANY
68719476743,IDENTIFIER,1,,GraphDatabase,1,,4,GraphDatabase,1,,neo4j.py:<module>.GraphDatabase
68719476744,IDENTIFIER,-1,,import,1,,4,import,0,,ANY
68719476745,IDENTIFIER,1,,pd,1,,5,pd,1,,pandas.py:<module>
68719476746,IDENTIFIER,-1,,import,1,,5,import,0,,ANY
68719476747,IDENTIFIER,1,,MinMaxScaler,1,,6,MinMaxScaler,1,,sklearn/preprocessing.py:<module>.MinMaxScaler
68719476748,IDENTIFIER,-1,,import,1,,6,import,0,,ANY
68719476749,IDENTIFIER,1,,__name__,13,,8,__name__,1,,ANY
68719476750,IDENTIFIER,-1,,Flask,7,,8,Flask,0,,flask.py:<module>.Flask
68719476751,IDENTIFIER,1,,app,1,,8,app,1,,flask.py:<module>.Flask
68719476752,IDENTIFIER,1,,__init__,5,,13,__init__,1,,ANY
68719476753,IDENTIFIER,2,,uri,21,,14,uri,2,,__builtin.str
68719476754,IDENTIFIER,1,,self,9,,14,self,1,,ANY
68719476755,IDENTIFIER,2,,user,22,,15,user,2,,ANY
68719476756,IDENTIFIER,1,,self,9,,15,self,1,,ANY
68719476757,IDENTIFIER,2,,pwd,26,,16,pwd,2,,ANY
68719476758,IDENTIFIER,1,,self,9,,16,self,1,,ANY
68719476759,IDENTIFIER,1,,self,9,,17,self,1,,ANY
68719476760,IDENTIFIER,1,,connect,5,,19,connect,1,,ANY
68719476761,IDENTIFIER,1,,self,45,,20,self,1,,ANY
68719476762,IDENTIFIER,1,,self,62,,20,self,1,,ANY
68719476763,IDENTIFIER,1,,self,74,,20,self,1,,ANY
68719476764,IDENTIFIER,1,,GraphDatabase,24,,20,GraphDatabase,1,,neo4j.py:<module>.GraphDatabase
68719476765,IDENTIFIER,0,,GraphDatabase,24,,20,GraphDatabase,1,,neo4j.py:<module>.GraphDatabase
68719476766,IDENTIFIER,1,,self,9,,20,self,1,,ANY
68719476767,IDENTIFIER,1,,self,16,,21,self,1,,ANY
68719476768,IDENTIFIER,1,,close,5,,23,close,1,,ANY
68719476769,IDENTIFIER,1,,self,12,,24,self,1,,ANY
68719476770,IDENTIFIER,1,,self,13,,25,self,1,,ANY
68719476771,IDENTIFIER,1,,tmp0,13,,25,tmp0,1,,__builtin.None
68719476772,IDENTIFIER,1,,tmp0,13,,25,tmp0,1,,__builtin.None
68719476773,IDENTIFIER,0,,tmp0,13,,25,tmp0,1,,__builtin.None
68719476774,IDENTIFIER,1,,query,5,,27,query,1,,main.py:<module>.Neo4jConnection.query
68719476775,IDENTIFIER,1,,self,16,,28,self,1,,ANY
68719476776,IDENTIFIER,-1,database,db,49,,29,db,2,,ANY
68719476777,IDENTIFIER,1,,self,19,,29,self,1,,ANY
68719476778,IDENTIFIER,1,,tmp1,19,,29,tmp1,1,,__builtin.None
68719476779,IDENTIFIER,1,,tmp1,19,,29,tmp1,1,,__builtin.None
68719476780,IDENTIFIER,0,,tmp1,19,,29,tmp1,1,,__builtin.None
68719476781,IDENTIFIER,1,,db,56,,29,db,1,,ANY
68719476782,IDENTIFIER,1,,self,64,,29,self,1,,ANY
68719476783,IDENTIFIER,1,,tmp2,64,,29,tmp2,1,,__builtin.None
68719476784,IDENTIFIER,1,,tmp2,64,,29,tmp2,1,,__builtin.None
68719476785,IDENTIFIER,0,,tmp2,64,,29,tmp2,1,,__builtin.None
68719476786,IDENTIFIER,1,,session,9,,29,session,1,,__builtin.bool
68719476787,IDENTIFIER,1,,query,35,,30,query,2,,main.py:<module>.Neo4jConnection.query
68719476788,IDENTIFIER,2,,parameters,42,,30,parameters,3,,__builtin.dict
68719476789,IDENTIFIER,1,,session,23,,30,session,1,,__builtin.bool
68719476790,IDENTIFIER,0,,session,23,,30,session,1,,__builtin.bool
68719476791,IDENTIFIER,-1,,list,18,,30,list,0,,ANY
68719476792,IDENTIFIER,1,,result,9,,30,result,1,,__builtin.list<meta>.<returnValue>
68719476793,IDENTIFIER,1,,session,9,,31,session,1,,__builtin.bool
68719476794,IDENTIFIER,0,,session,9,,31,session,1,,__builtin.bool
68719476795,IDENTIFIER,1,,result,16,,32,result,1,,__builtin.list<meta>.<returnValue>
68719476796,IDENTIFIER,1,,uri,18,,13,uri,2,,__builtin.str
68719476797,IDENTIFIER,2,,user,18,,13,user,3,,ANY
68719476798,IDENTIFIER,3,,pwd,18,,13,pwd,4,,ANY
68719476799,IDENTIFIER,1,,__newInstance,18,,13,__newInstance,1,,ANY
68719476800,IDENTIFIER,2,,uri,18,,13,uri,3,,__builtin.str
68719476801,IDENTIFIER,3,,user,18,,13,user,4,,ANY
68719476802,IDENTIFIER,4,,pwd,18,,13,pwd,5,,ANY
68719476803,IDENTIFIER,1,,__newInstance,18,,13,__newInstance,2,,ANY
68719476804,IDENTIFIER,1,,cls,18,,13,cls,1,,ANY
68719476805,IDENTIFIER,0,,cls,18,,13,cls,1,,ANY
68719476806,IDENTIFIER,1,,__newInstance,18,,13,__newInstance,1,,ANY
68719476807,IDENTIFIER,0,,self,5,,13,self,0,,ANY
68719476808,IDENTIFIER,1,,uri,5,,13,uri,1,,__builtin.str
68719476809,IDENTIFIER,2,,user,5,,13,user,2,,ANY
68719476810,IDENTIFIER,3,,pwd,5,,13,pwd,3,,ANY
68719476811,IDENTIFIER,0,,self,5,,19,self,0,,ANY
68719476812,IDENTIFIER,0,,self,5,,23,self,0,,ANY
68719476813,IDENTIFIER,0,,self,5,,27,self,0,,ANY
68719476814,IDENTIFIER,1,,query,5,,27,query,1,,main.py:<module>.Neo4jConnection.query
68719476815,IDENTIFIER,2,,parameters,5,,27,parameters,2,,__builtin.dict
68719476816,IDENTIFIER,3,,db,5,,27,db,3,,ANY
68719476817,IDENTIFIER,1,,Neo4jConnection,1,,12,Neo4jConnection,1,,ANY
68719476818,IDENTIFIER,1,,os,1,,36,os,1,,os.py:<module>
68719476819,IDENTIFIER,-1,,import,1,,36,import,0,,ANY
68719476820,IDENTIFIER,1,,os,7,,38,os,1,,os.py:<module>
68719476821,IDENTIFIER,0,,os,7,,38,os,1,,os.py:<module>
68719476822,IDENTIFIER,1,,cwd,1,,38,cwd,1,,os.py:<module>.getcwd.<returnValue>
68719476823,IDENTIFIER,1,,cwd,19,,39,cwd,1,,os.py:<module>.getcwd.<returnValue>
68719476824,IDENTIFIER,1,,pd,7,,39,pd,1,,pandas.py:<module>
68719476825,IDENTIFIER,0,,pd,7,,39,pd,1,,pandas.py:<module>
68719476826,IDENTIFIER,1,,uni,1,,39,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476827,IDENTIFIER,1,,uni,1,,42,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476828,IDENTIFIER,0,,uni,1,,42,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476829,IDENTIFIER,1,,columns_to_fill,1,,52,columns_to_fill,1,,__builtin.list
68719476830,IDENTIFIER,1,,uni,18,,54,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476831,IDENTIFIER,2,,column,22,,54,column,2,,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>
68719476832,IDENTIFIER,1,,tmp3,18,,54,tmp3,1,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
68719476833,IDENTIFIER,1,,tmp3,18,,54,tmp3,1,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
68719476834,IDENTIFIER,0,,tmp3,18,,54,tmp3,1,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
68719476835,IDENTIFIER,1,,mean_value,5,,54,mean_value,1,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>.mean
68719476836,IDENTIFIER,1,,mean_value,24,,55,mean_value,2,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>.mean
68719476837,IDENTIFIER,1,,uni,5,,55,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476838,IDENTIFIER,2,,column,9,,55,column,2,,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>
68719476839,IDENTIFIER,1,,tmp4,5,,55,tmp4,1,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
68719476840,IDENTIFIER,1,,tmp4,5,,55,tmp4,1,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
68719476841,IDENTIFIER,0,,tmp4,5,,55,tmp4,1,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
68719476842,IDENTIFIER,1,,columns_to_fill,15,,53,columns_to_fill,1,,__builtin.list
68719476843,IDENTIFIER,0,,columns_to_fill,15,,53,columns_to_fill,1,,__builtin.list
68719476844,IDENTIFIER,1,,tmp5,1,,53,tmp5,1,,__builtin.list.__iter__.<returnValue>
68719476845,IDENTIFIER,1,,tmp5,1,,53,tmp5,1,,__builtin.list.__iter__.<returnValue>
68719476846,IDENTIFIER,0,,tmp5,1,,53,tmp5,1,,__builtin.list.__iter__.<returnValue>
68719476847,IDENTIFIER,1,,column,5,,53,column,1,,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>
68719476848,IDENTIFIER,1,,uni,108,,57,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476849,IDENTIFIER,1,,tmp6,108,,57,tmp6,1,,ANY
68719476850,IDENTIFIER,1,,tmp6,108,,57,tmp6,1,,ANY
68719476851,IDENTIFIER,0,,tmp6,108,,57,tmp6,1,,ANY
68719476852,IDENTIFIER,1,,uni,52,,57,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476853,IDENTIFIER,1,,tmp7,52,,57,tmp7,1,,ANY
68719476854,IDENTIFIER,1,,tmp7,52,,57,tmp7,1,,ANY
68719476855,IDENTIFIER,0,,tmp7,52,,57,tmp7,1,,ANY
68719476856,IDENTIFIER,1,,uni,1,,57,uni,1,,pandas.py:<module>.read_csv.<returnValue>
68719476857,IDENTIFIER,1,,uri,1,,61,uri,1,,__builtin.str
68719476858,IDENTIFIER,1,,username,1,,62,username,1,,__builtin.str
68719476859,IDENTIFIER,1,,password,1,,63,password,1,,__builtin.str
68719476860,IDENTIFIER,1,,uri,30,,64,uri,1,,__builtin.str
68719476861,IDENTIFIER,2,,username,35,,64,username,2,,__builtin.str
68719476862,IDENTIFIER,3,,password,45,,64,password,3,,__builtin.str
68719476863,IDENTIFIER,-1,,Neo4jConnection,14,,64,Neo4jConnection,0,,ANY
68719476864,IDENTIFIER,1,,tmp8,14,main.py:<module>.Neo4jConnection;Neo4jConnection.<returnValue>,64,tmp8,1,,main.py:<module>.Neo4jConnection
68719476865,IDENTIFIER,1,,tmp8,14,main.py:<module>.Neo4jConnection;Neo4jConnection.<returnValue>,64,tmp8,1,,main.py:<module>.Neo4jConnection
68719476866,IDENTIFIER,0,,tmp8,14,main.py:<module>.Neo4jConnection;Neo4jConnection.<returnValue>,64,tmp8,1,,main.py:<module>.Neo4jConnection
68719476867,IDENTIFIER,1,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,64,neo4j_conn,1,,ANY
68719476868,IDENTIFIER,1,,index,1,,69,index,1,,main.py:<module>.index
68719476869,IDENTIFIER,-1,,render_template,12,,70,render_template,0,,flask.py:<module>.render_template
68719476870,IDENTIFIER,1,,app,2,,68,app,1,,flask.py:<module>.Flask
68719476871,IDENTIFIER,0,,app,2,,68,app,1,,flask.py:<module>.Flask
68719476872,IDENTIFIER,1,,recommend,1,,73,recommend,1,,main.py:<module>.recommend
68719476873,IDENTIFIER,1,,request,20,,74,request,1,,flask.py:<module>.request
68719476874,IDENTIFIER,1,,college_name,5,,74,college_name,1,,ANY
68719476875,IDENTIFIER,1,,neo4j_conn,43,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,77,neo4j_conn,1,,ANY
68719476876,IDENTIFIER,2,,college_name,55,,77,college_name,2,,ANY
68719476877,IDENTIFIER,-1,,get_recommendations,23,,77,get_recommendations,0,,ANY
68719476878,IDENTIFIER,1,,recommendations,5,,77,recommendations,1,,pandas.py:<module>.DataFrame.<returnValue>
68719476879,IDENTIFIER,1,,neo4j_conn,5,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,80,neo4j_conn,1,,ANY
68719476880,IDENTIFIER,0,,neo4j_conn,5,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,80,neo4j_conn,1,,ANY
68719476881,IDENTIFIER,1,,recommendations,28,,81,recommendations,1,,pandas.py:<module>.DataFrame.<returnValue>
68719476882,IDENTIFIER,0,,recommendations,28,,81,recommendations,1,,pandas.py:<module>.DataFrame.<returnValue>
68719476883,IDENTIFIER,1,,recommendations_data,5,,81,recommendations_data,1,,pandas.py:<module>.DataFrame.<returnValue>.to_dict.<returnValue>
68719476884,IDENTIFIER,-1,college_name,college_name,55,,83,college_name,2,,ANY
68719476885,IDENTIFIER,-1,recommendations,recommendations_data,85,,83,recommendations_data,3,,pandas.py:<module>.DataFrame.<returnValue>.to_dict.<returnValue>
68719476886,IDENTIFIER,-1,,render_template,12,,83,render_template,0,,flask.py:<module>.render_template
68719476887,IDENTIFIER,1,,app,2,,72,app,1,,flask.py:<module>.Flask
68719476888,IDENTIFIER,0,,app,2,,72,app,1,,flask.py:<module>.Flask
68719476889,IDENTIFIER,1,,similarity_query,1,,86,similarity_query,1,,__builtin.str
68719476890,IDENTIFIER,1,,similarity_query,18,,97,similarity_query,2,,__builtin.str
68719476891,IDENTIFIER,1,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,97,neo4j_conn,1,,ANY
68719476892,IDENTIFIER,0,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,97,neo4j_conn,1,,ANY
68719476893,IDENTIFIER,1,,graph_creation_query,1,,101,graph_creation_query,1,,__builtin.str
68719476894,IDENTIFIER,1,,graph_creation_query,18,,114,graph_creation_query,2,,__builtin.str
68719476895,IDENTIFIER,1,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,114,neo4j_conn,1,,ANY
68719476896,IDENTIFIER,0,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,114,neo4j_conn,1,,ANY
68719476897,IDENTIFIER,1,,scale_features_query,1,,117,scale_features_query,1,,__builtin.str
68719476898,IDENTIFIER,1,,scale_features_query,18,,129,scale_features_query,2,,__builtin.str
68719476899,IDENTIFIER,1,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,129,neo4j_conn,1,,ANY
68719476900,IDENTIFIER,0,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,129,neo4j_conn,1,,ANY
68719476901,IDENTIFIER,1,,get_recommendations,1,,132,get_recommendations,1,,ANY
68719476902,IDENTIFIER,1,,query,5,,133,query,1,,main.py:<module>.Neo4jConnection.query
68719476903,IDENTIFIER,1,,tmp9,18,,151,tmp9,1,,__builtin.dict
68719476904,IDENTIFIER,1,,tmp9,18,,151,tmp9,1,,__builtin.dict
68719476905,IDENTIFIER,2,,college_name,35,,151,college_name,2,,ANY
68719476906,IDENTIFIER,-1,,tmp9,18,,151,tmp9,3,,__builtin.dict
68719476907,IDENTIFIER,1,,parameters,5,,151,parameters,1,,__builtin.dict
68719476908,IDENTIFIER,1,,query,31,,152,query,2,,main.py:<module>.Neo4jConnection.query
68719476909,IDENTIFIER,2,,parameters,38,,152,parameters,3,,__builtin.dict
68719476910,IDENTIFIER,1,,connection,14,,152,connection,1,,ANY
68719476911,IDENTIFIER,0,,connection,14,,152,connection,1,,ANY
68719476912,IDENTIFIER,1,,result,5,,152,result,1,,__builtin.list<meta>.<returnValue>
68719476913,IDENTIFIER,1,,result,25,,153,result,2,,__builtin.list<meta>.<returnValue>
68719476914,IDENTIFIER,1,,pd,12,,153,pd,1,,pandas.py:<module>
68719476915,IDENTIFIER,0,,pd,12,,153,pd,1,,pandas.py:<module>
68719476916,IDENTIFIER,1,,__name__,4,,156,__name__,1,,ANY
68719476917,IDENTIFIER,1,,app,5,,157,app,1,,flask.py:<module>.Flask
68719476918,IDENTIFIER,0,,app,5,,157,app,1,,flask.py:<module>.Flask
