94489280512,LOCAL,,list,1,,1,list,9,,ANY
94489280513,LOCAL,,app,1,,8,app,10,,flask.py:<module>.Flask
94489280514,LOCAL,,Neo4jConnection,1,,12,Neo4jConnection,11,,ANY
94489280515,LOCAL,,cwd,1,,38,cwd,12,,os.py:<module>.getcwd.<returnValue>
94489280516,LOCAL,,uni,1,,39,uni,13,,pandas.py:<module>.read_csv.<returnValue>
94489280517,LOCAL,,columns_to_fill,1,,52,columns_to_fill,14,,__builtin.list
94489280518,LOCAL,,tmp3,18,,54,tmp3,15,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
94489280519,LOCAL,,mean_value,5,,54,mean_value,16,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>.mean
94489280520,LOCAL,,tmp4,5,,55,tmp4,17,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
94489280521,LOCAL,,tmp5,1,,53,tmp5,18,,__builtin.list.__iter__.<returnValue>
94489280522,LOCAL,,column,5,,53,column,19,,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>
94489280523,LOCAL,,tmp6,108,,57,tmp6,20,,ANY
94489280524,LOCAL,,tmp7,52,,57,tmp7,21,,ANY
94489280525,LOCAL,,uri,1,,61,uri,22,,__builtin.str
94489280526,LOCAL,,username,1,,62,username,23,,__builtin.str
94489280527,LOCAL,,password,1,,63,password,24,,__builtin.str
94489280528,LOCAL,,tmp8,14,main.py:<module>.Neo4jConnection;Neo4jConnection.<returnValue>,64,tmp8,25,,main.py:<module>.Neo4jConnection
94489280529,LOCAL,,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,64,neo4j_conn,26,,ANY
94489280530,LOCAL,,index,1,,69,index,27,,main.py:<module>.index
94489280531,LOCAL,,recommend,1,,73,recommend,28,,main.py:<module>.recommend
94489280532,LOCAL,,similarity_query,1,,86,similarity_query,29,,__builtin.str
94489280533,LOCAL,,graph_creation_query,1,,101,graph_creation_query,30,,__builtin.str
94489280534,LOCAL,,scale_features_query,1,,117,scale_features_query,31,,__builtin.str
94489280535,LOCAL,,Flask,1,,3,Flask,32,,flask.py:<module>.Flask
94489280536,LOCAL,,import,1,,3,import,33,,ANY
94489280537,LOCAL,,render_template,1,,3,render_template,34,,flask.py:<module>.render_template
94489280538,LOCAL,,request,1,,3,request,35,,flask.py:<module>.request
94489280539,LOCAL,,GraphDatabase,1,,4,GraphDatabase,36,,neo4j.py:<module>.GraphDatabase
94489280540,LOCAL,,pd,1,,5,pd,37,,pandas.py:<module>
94489280541,LOCAL,,MinMaxScaler,1,,6,MinMaxScaler,38,,sklearn/preprocessing.py:<module>.MinMaxScaler
94489280542,LOCAL,,__name__,13,,8,__name__,39,,ANY
94489280543,LOCAL,,os,1,,36,os,40,,os.py:<module>
94489280544,LOCAL,,get_recommendations,1,,132,get_recommendations,41,,ANY
94489280545,LOCAL,main.py:<module>.index:render_template,render_template,12,,70,render_template,1,,flask.py:<module>.render_template
94489280546,LOCAL,main.py:<module>.recommend:request,request,20,,74,request,1,,flask.py:<module>.request
94489280547,LOCAL,,college_name,5,,74,college_name,2,,ANY
94489280548,LOCAL,main.py:<module>.recommend:neo4j_conn,neo4j_conn,43,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,77,neo4j_conn,3,,ANY
94489280549,LOCAL,main.py:<module>.recommend:get_recommendations,get_recommendations,23,,77,get_recommendations,4,,ANY
94489280550,LOCAL,,recommendations,5,,77,recommendations,5,,pandas.py:<module>.DataFrame.<returnValue>
94489280551,LOCAL,,recommendations_data,5,,81,recommendations_data,6,,pandas.py:<module>.DataFrame.<returnValue>.to_dict.<returnValue>
94489280552,LOCAL,main.py:<module>.recommend:render_template,render_template,12,,83,render_template,7,,flask.py:<module>.render_template
94489280553,LOCAL,,query,5,,133,query,1,,main.py:<module>.Neo4jConnection.query
94489280554,LOCAL,,tmp9,18,,151,tmp9,2,,__builtin.dict
94489280555,LOCAL,,parameters,5,,151,parameters,3,,__builtin.dict
94489280556,LOCAL,,result,5,,152,result,4,,__builtin.list<meta>.<returnValue>
94489280557,LOCAL,main.py:<module>.get_recommendations:pd,pd,12,,153,pd,5,,pandas.py:<module>
94489280558,LOCAL,,__init__,5,,13,__init__,9,,ANY
94489280559,LOCAL,,connect,5,,19,connect,10,,ANY
94489280560,LOCAL,,close,5,,23,close,11,,ANY
94489280561,LOCAL,,query,5,,27,query,12,,main.py:<module>.Neo4jConnection.query
94489280562,LOCAL,,__newInstance,18,,13,__newInstance,1,,ANY
94489280563,LOCAL,main.py:<module>.Neo4jConnection.connect:GraphDatabase,GraphDatabase,24,,20,GraphDatabase,1,,neo4j.py:<module>.GraphDatabase
94489280564,LOCAL,,tmp0,13,,25,tmp0,1,,__builtin.None
94489280565,LOCAL,,tmp1,19,,29,tmp1,1,,__builtin.None
94489280566,LOCAL,,tmp2,64,,29,tmp2,2,,__builtin.None
94489280567,LOCAL,,session,9,,29,session,3,,__builtin.bool
94489280568,LOCAL,main.py:<module>.Neo4jConnection.query:list,list,18,,30,list,4,,ANY
94489280569,LOCAL,,result,9,,30,result,5,,__builtin.list<meta>.<returnValue>
