103079215104,MEMBER,<empty>,<empty>,_uri,9,,14,_uri,1,,__builtin.str
103079215105,MEMBER,<empty>,<empty>,_user,9,,15,_user,2,,ANY
103079215106,MEMBER,<empty>,<empty>,_password,9,,16,_password,3,,ANY
103079215107,MEMBER,<empty>,<empty>,_driver,9,,17,_driver,4,,__builtin.None
103079215108,MEMBER,<empty>,<empty>,<fakeNew>,,main.py:<module>.Neo4jConnection.<fakeNew>,,<fakeNew>,5,,ANY
103079215109,MEMBER,<empty>,<empty>,__init__,5,main.py:<module>.Neo4jConnection.__init__,13,__init__,6,,ANY
103079215110,MEMBER,<empty>,<empty>,__init__,5,main.py:<module>.Neo4jConnection.__init__<metaClassAdapter>,13,__init__,9,,ANY
103079215111,MEMBER,<empty>,<empty>,connect,5,main.py:<module>.Neo4jConnection.connect,19,connect,10,,ANY
103079215112,MEMBER,<empty>,<empty>,connect,5,main.py:<module>.Neo4jConnection.connect<metaClassAdapter>,19,connect,13,,ANY
103079215113,MEMBER,<empty>,<empty>,close,5,main.py:<module>.Neo4jConnection.close,23,close,14,,ANY
103079215114,MEMBER,<empty>,<empty>,close,5,main.py:<module>.Neo4jConnection.close<metaClassAdapter>,23,close,17,,ANY
103079215115,MEMBER,<empty>,<empty>,query,5,main.py:<module>.Neo4jConnection.query,27,query,18,,main.py:<module>.Neo4jConnection.query
103079215116,MEMBER,<empty>,<empty>,query,5,main.py:<module>.Neo4jConnection.query<metaClassAdapter>;main.py:<module>.Neo4jConnection.query,27,query,21,,ANY
103079215117,MEMBER,<empty>,<empty>,list,1,,1,list,1,,ANY
103079215118,MEMBER,<empty>,<empty>,app,1,,8,app,2,,flask.py:<module>.Flask
103079215119,MEMBER,<empty>,<empty>,Neo4jConnection,1,,12,Neo4jConnection,3,,ANY
103079215120,MEMBER,<empty>,<empty>,uri,5,,13,uri,4,,__builtin.str
103079215121,MEMBER,<empty>,<empty>,cwd,1,,38,cwd,5,,os.py:<module>.getcwd.<returnValue>
103079215122,MEMBER,<empty>,<empty>,uni,1,,39,uni,6,,pandas.py:<module>.read_csv.<returnValue>
103079215123,MEMBER,<empty>,<empty>,columns_to_fill,1,,52,columns_to_fill,7,,__builtin.list
103079215124,MEMBER,<empty>,<empty>,tmp5,1,,53,tmp5,8,,__builtin.list.__iter__.<returnValue>
103079215125,MEMBER,<empty>,<empty>,column,5,,53,column,9,,__builtin.list.__iter__.<returnValue>.__next__.<returnValue>
103079215126,MEMBER,<empty>,<empty>,mean_value,5,,54,mean_value,10,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>.mean
103079215127,MEMBER,<empty>,<empty>,tmp3,18,,54,tmp3,11,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
103079215128,MEMBER,<empty>,<empty>,tmp4,5,,55,tmp4,12,,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>
103079215129,MEMBER,<empty>,<empty>,tmp7,52,,57,tmp7,13,,ANY
103079215130,MEMBER,<empty>,<empty>,tmp6,108,,57,tmp6,14,,ANY
103079215131,MEMBER,<empty>,<empty>,username,1,,62,username,15,,__builtin.str
103079215132,MEMBER,<empty>,<empty>,password,1,,63,password,16,,__builtin.str
103079215133,MEMBER,<empty>,<empty>,neo4j_conn,1,main.py:<module>.Neo4jConnection.connect;Neo4jConnection.<returnValue>.connect,64,neo4j_conn,17,,ANY
103079215134,MEMBER,<empty>,<empty>,tmp8,14,main.py:<module>.Neo4jConnection;Neo4jConnection.<returnValue>,64,tmp8,18,,main.py:<module>.Neo4jConnection
103079215135,MEMBER,<empty>,<empty>,index,1,,69,index,19,,main.py:<module>.index
103079215136,MEMBER,<empty>,<empty>,recommend,1,,73,recommend,20,,main.py:<module>.recommend
103079215137,MEMBER,<empty>,<empty>,similarity_query,1,,86,similarity_query,21,,__builtin.str
103079215138,MEMBER,<empty>,<empty>,graph_creation_query,1,,101,graph_creation_query,22,,__builtin.str
103079215139,MEMBER,<empty>,<empty>,scale_features_query,1,,117,scale_features_query,23,,__builtin.str
