128849018880,METHOD_RETURN,RET,1,,BY_SHARING,3,2,,ANY
128849018881,METHOD_RETURN,RET,1,,BY_SHARING,12,2,,ANY
128849018882,METHOD_RETURN,RET,5,,BY_SHARING,13,2,,ANY
128849018883,METHOD_RETURN,RET,5,,BY_SHARING,19,2,,ANY
128849018884,METHOD_RETURN,RET,5,,BY_SHARING,23,2,,ANY
128849018885,METHOD_RETURN,RET,5,__builtin.list<meta>.<returnValue>,BY_SHARING,27,2,,ANY
128849018886,METHOD_RETURN,RET,18,main.py:<module>.Neo4jConnection,BY_SHARING,13,2,,main.py:<module>.Neo4jConnection
128849018887,METHOD_RETURN,RET,18,,BY_SHARING,13,2,,ANY
128849018888,METHOD_RETURN,RET,5,main.py:<module>.Neo4jConnection.__init__.<returnValue>,BY_SHARING,13,2,,ANY
128849018889,METHOD_RETURN,RET,5,main.py:<module>.Neo4jConnection.connect.<returnValue>,BY_SHARING,19,2,,ANY
128849018890,METHOD_RETURN,RET,5,main.py:<module>.Neo4jConnection.close.<returnValue>,BY_SHARING,23,2,,ANY
128849018891,METHOD_RETURN,RET,5,__builtin.list<meta>.<returnValue>;main.py:<module>.Neo4jConnection.query.<returnValue>,BY_SHARING,27,2,,ANY
128849018892,METHOD_RETURN,RET,1,flask.py:<module>.render_template.<returnValue>,BY_SHARING,69,2,,ANY
128849018893,METHOD_RETURN,RET,1,flask.py:<module>.render_template.<returnValue>,BY_SHARING,73,2,,ANY
128849018894,METHOD_RETURN,RET,1,pandas.py:<module>.DataFrame.<returnValue>,BY_SHARING,132,2,,ANY
128849018895,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018896,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018897,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018898,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018899,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018900,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018901,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018902,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018903,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018904,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018905,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018906,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018907,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018908,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018909,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018910,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018911,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018912,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018913,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018914,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018915,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018916,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018917,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018918,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018919,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018920,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018921,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018922,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018923,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018924,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018925,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018926,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018927,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018928,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018929,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
128849018930,METHOD_RETURN,RET,,,BY_VALUE,,2,,ANY
